"","gameID","sketchID","numBackground","numCausal","numFunctional","numSymbol","totalStrokes","propCausal","propFunctional","propSymbol","propBackground","_id","iterationName","stimulus","prolificID","studyID","sessionID","experiment_id","credit_token","recruitmentPlatform","rt","key_press","phase","condition","batch","trial_type","toy_id","sketch_nav","orig_gameID","trialNum","corr_inter","key_check","corr_roi","corr_key","corrAns","sketchName"
"41","0233-191db4f4-e9e8-4c5d-aa43-30f77619fb07","gears_2.7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36",2,3,3,0,8,0.375,0.375,0,0.25,"604526c4704124640312b02f","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",6327,"Push","intervention","explanatory","19","image-button-response","gears_2","data/run1/7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36_gears_2_explanatory.png","7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36",3,"Rotate",NA,0,NA,0,"7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36"
"42","0263-a99574f7-74da-41ce-bce7-99a3f5cf1214","levers_1.2659-dd1b5c39-13c7-4a69-836f-03279f53939d",4,11,9,0,24,0.458333333333333,0.375,0,0.166666666666667,"607e5d9dfc33af4bc2f79cc0","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",4760.49500000954,"Push","intervention","depictive","37","image-button-response","levers_1","data/run1/2659-dd1b5c39-13c7-4a69-836f-03279f53939d_levers_1_depictive.png","2659-dd1b5c39-13c7-4a69-836f-03279f53939d",5,"Push",NA,1,NA,1,"2659-dd1b5c39-13c7-4a69-836f-03279f53939d"
"43","0263-a99574f7-74da-41ce-bce7-99a3f5cf1214","pulleys_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b",9,4,7,4,24,0.166666666666667,0.291666666666667,0.166666666666667,0.375,"607e5d97fc33af4bc2f79cbf","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",9230.27499999444,"unintelligible","intervention","explanatory","37","image-button-response","pulleys_1","data/run1/9810-988306f1-19e0-4158-a007-261fc2d3ae0b_pulleys_1_explanatory.png","9810-988306f1-19e0-4158-a007-261fc2d3ae0b",4,"Pull",NA,0,NA,0,"9810-988306f1-19e0-4158-a007-261fc2d3ae0b"
"44","0263-a99574f7-74da-41ce-bce7-99a3f5cf1214","pulleys_2.4786-26a27eb2-3267-43ec-9911-66d292ce846f",8,0,0,0,8,0,0,0,1,"607e5d8dfc33af4bc2f79cbe","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",11937.9900000058,"Push","intervention","explanatory","37","image-button-response","pulleys_2","data/run1/4786-26a27eb2-3267-43ec-9911-66d292ce846f_pulleys_2_explanatory.png","4786-26a27eb2-3267-43ec-9911-66d292ce846f",3,"Pull",NA,0,NA,0,"4786-26a27eb2-3267-43ec-9911-66d292ce846f"
"45","0263-a99574f7-74da-41ce-bce7-99a3f5cf1214","levers_2.0641-f65a5813-73f1-4a74-8400-1df917c1e4d7",4,4,3,0,11,0.363636363636364,0.272727272727273,0,0.363636363636364,"607e5d80fc33af4bc2f79cbd","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",8835.08000000438,"Rotate","intervention","depictive","37","image-button-response","levers_2","data/run1/0641-f65a5813-73f1-4a74-8400-1df917c1e4d7_levers_2_depictive.png","0641-f65a5813-73f1-4a74-8400-1df917c1e4d7",2,"Push",NA,0,NA,0,"0641-f65a5813-73f1-4a74-8400-1df917c1e4d7"
"46","0263-a99574f7-74da-41ce-bce7-99a3f5cf1214","gears_1.6317-08207a69-0532-454a-a7d0-1f5618708db0",4,2,2,11,19,0.105263157894737,0.105263157894737,0.578947368421053,0.210526315789474,"607e5d70fc33af4bc2f79cbb","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",4319.6900000039,"Rotate","intervention","depictive","37","image-button-response","gears_1","data/run1/6317-08207a69-0532-454a-a7d0-1f5618708db0_gears_1_depictive.png","6317-08207a69-0532-454a-a7d0-1f5618708db0",0,"Rotate",NA,1,NA,1,"6317-08207a69-0532-454a-a7d0-1f5618708db0"
"47","0263-a99574f7-74da-41ce-bce7-99a3f5cf1214","gears_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",3,3,3,0,9,0.333333333333333,0.333333333333333,0,0.333333333333333,"607e5d76fc33af4bc2f79cbc","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",4821.7799999984,"Push","intervention","depictive","37","image-button-response","gears_2","data/run1/0219-e77f751a-a934-4602-97a0-f2c0bd8bd638_gears_2_depictive.png","0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",1,"Rotate",NA,0,NA,0,"0219-e77f751a-a934-4602-97a0-f2c0bd8bd638"
"48","0300-cc846a40-ebb1-4c97-9eac-605d8a8f1605","pulleys_2.4565-36193ae4-51f5-4fa7-8105-88a5da44b9da",3,2,0,0,5,0.4,0,0,0.6,"6042ba0b704124640312aeac","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",26799.8500000685,"Push","intervention","depictive","34","image-button-response","pulleys_2","data/run1/4565-36193ae4-51f5-4fa7-8105-88a5da44b9da_pulleys_2_depictive.png","4565-36193ae4-51f5-4fa7-8105-88a5da44b9da",1,"Pull",NA,0,NA,0,"4565-36193ae4-51f5-4fa7-8105-88a5da44b9da"
"49","0300-cc846a40-ebb1-4c97-9eac-605d8a8f1605","levers_1.1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e",4,8,0,0,12,0.666666666666667,0,0,0.333333333333333,"6042ba23704124640312aeaf","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2466.67500003241,"Pull","intervention","explanatory","34","image-button-response","levers_1","data/run1/1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e_levers_1_explanatory.png","1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e",4,"Push",NA,0,NA,0,"1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e"
"50","0300-cc846a40-ebb1-4c97-9eac-605d8a8f1605","pulleys_1.0724-78dbf8af-eee2-44d3-8724-5e3fad9f2ba5",0,6,0,4,10,0.6,0,0.4,0,"6042ba1f704124640312aeae","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",9642.10500009358,"Push","intervention","explanatory","34","image-button-response","pulleys_1","data/run1/0724-78dbf8af-eee2-44d3-8724-5e3fad9f2ba5_pulleys_1_explanatory.png","0724-78dbf8af-eee2-44d3-8724-5e3fad9f2ba5",3,"Pull",NA,0,NA,0,"0724-78dbf8af-eee2-44d3-8724-5e3fad9f2ba5"
"51","0300-cc846a40-ebb1-4c97-9eac-605d8a8f1605","gears_2.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6",1,0,12,9,22,0,0.545454545454545,0.409090909090909,0.0454545454545455,"6042ba26704124640312aeb0","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",1987.74500004947,"Rotate","intervention","explanatory","34","image-button-response","gears_2","data/run1/9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6_gears_2_explanatory.png","9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6",5,"Rotate",NA,1,NA,1,"9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6"
"52","0300-cc846a40-ebb1-4c97-9eac-605d8a8f1605","levers_2.1887-0675d919-20c4-4940-9610-d294d43c9bc1",6,6,6,0,18,0.333333333333333,0.333333333333333,0,0.333333333333333,"6042ba15704124640312aead","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",8535.96500004642,"unintelligible","intervention","explanatory","34","image-button-response","levers_2","data/run1/1887-0675d919-20c4-4940-9610-d294d43c9bc1_levers_2_explanatory.png","1887-0675d919-20c4-4940-9610-d294d43c9bc1",2,"Push",NA,0,NA,0,"1887-0675d919-20c4-4940-9610-d294d43c9bc1"
"53","0300-cc846a40-ebb1-4c97-9eac-605d8a8f1605","gears_1.8798-4a19eaf6-12f9-4a97-adf2-469707d7995f",5,1,2,0,8,0.125,0.25,0,0.625,"6042b9ef704124640312aeaa","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",6919.60499994457,"unintelligible","intervention","depictive","34","image-button-response","gears_1","data/run1/8798-4a19eaf6-12f9-4a97-adf2-469707d7995f_gears_1_depictive.png","8798-4a19eaf6-12f9-4a97-adf2-469707d7995f",0,"Rotate",NA,0,NA,0,"8798-4a19eaf6-12f9-4a97-adf2-469707d7995f"
"54","0353-f765d453-f1bd-41ab-adb8-d5b11679ae37","pulleys_2.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df",11,8,6,5,30,0.266666666666667,0.2,0.166666666666667,0.366666666666667,"60486bd3704124640312b6ad","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",13745.4900001176,"Pull","intervention","explanatory","15","image-button-response","pulleys_2","data/run1/0366-5aa209bd-fda5-4afd-b896-9371d73ab1df_pulleys_2_explanatory.png","0366-5aa209bd-fda5-4afd-b896-9371d73ab1df",1,"Pull",NA,1,NA,1,"0366-5aa209bd-fda5-4afd-b896-9371d73ab1df"
"55","0353-f765d453-f1bd-41ab-adb8-d5b11679ae37","levers_2.6913-0d12dbb2-8462-4303-b6cf-7479942d1541",16,0,2,0,18,0,0.111111111111111,0,0.888888888888889,"60486bda704124640312b6ae","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",6524.90999992006,"Pull","intervention","depictive","15","image-button-response","levers_2","data/run1/6913-0d12dbb2-8462-4303-b6cf-7479942d1541_levers_2_depictive.png","6913-0d12dbb2-8462-4303-b6cf-7479942d1541",2,"Push",NA,0,NA,0,"6913-0d12dbb2-8462-4303-b6cf-7479942d1541"
"56","0353-f765d453-f1bd-41ab-adb8-d5b11679ae37","pulleys_1.1568-93d31830-7fa2-4f39-8dac-4da643666140",11,7,8,8,34,0.205882352941176,0.235294117647059,0.235294117647059,0.323529411764706,"60486bea704124640312b6af","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",14835.0750000682,"Pull","intervention","explanatory","15","image-button-response","pulleys_1","data/run1/1568-93d31830-7fa2-4f39-8dac-4da643666140_pulleys_1_explanatory.png","1568-93d31830-7fa2-4f39-8dac-4da643666140",3,"Pull",NA,1,NA,1,"1568-93d31830-7fa2-4f39-8dac-4da643666140"
"57","0353-f765d453-f1bd-41ab-adb8-d5b11679ae37","levers_1.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",22,5,4,0,31,0.161290322580645,0.129032258064516,0,0.709677419354839,"60486c04704124640312b6b1","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",5017.31000002474,"Pull","intervention","explanatory","15","image-button-response","levers_1","data/run1/8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1_levers_1_explanatory.png","8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",5,"Push",NA,0,NA,0,"8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1"
"58","0353-f765d453-f1bd-41ab-adb8-d5b11679ae37","gears_2.1887-0675d919-20c4-4940-9610-d294d43c9bc1",3,2,4,0,9,0.222222222222222,0.444444444444444,0,0.333333333333333,"60486bc4704124640312b6ac","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",8731.69500008225,"unintelligible","intervention","depictive","15","image-button-response","gears_2","data/run1/1887-0675d919-20c4-4940-9610-d294d43c9bc1_gears_2_depictive.png","1887-0675d919-20c4-4940-9610-d294d43c9bc1",0,"Rotate",NA,0,NA,0,"1887-0675d919-20c4-4940-9610-d294d43c9bc1"
"59","0353-f765d453-f1bd-41ab-adb8-d5b11679ae37","gears_1.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",11,2,2,3,18,0.111111111111111,0.111111111111111,0.166666666666667,0.611111111111111,"60486bfe704124640312b6b0","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",18326.8750000279,"Push","intervention","explanatory","15","image-button-response","gears_1","data/run1/3890-0990b186-d2cb-4b92-98cb-eb634cf917b8_gears_1_explanatory.png","3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",4,"Rotate",NA,0,NA,0,"3890-0990b186-d2cb-4b92-98cb-eb634cf917b8"
"60","0421-a37017f4-98df-4b70-b2e6-083a80106e8a","levers_2.0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538",16,4,9,0,29,0.137931034482759,0.310344827586207,0,0.551724137931034,"604863ab704124640312b650","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3220.52000003168,"Push","intervention","depictive","29","image-button-response","levers_2","data/run1/0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538_levers_2_depictive.png","0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538",3,"Push",NA,1,NA,1,"0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538"
"61","0421-a37017f4-98df-4b70-b2e6-083a80106e8a","gears_2.5369-de50eae9-8b3d-44d0-89c1-b279c4fea591",6,77,56,0,139,0.553956834532374,0.402877697841727,0,0.0431654676258993,"604863a2704124640312b64e","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",6425.8250000421,"unintelligible","intervention","depictive","29","image-button-response","gears_2","data/run1/5369-de50eae9-8b3d-44d0-89c1-b279c4fea591_gears_2_depictive.png","5369-de50eae9-8b3d-44d0-89c1-b279c4fea591",1,"Rotate",NA,0,NA,0,"5369-de50eae9-8b3d-44d0-89c1-b279c4fea591"
"62","0421-a37017f4-98df-4b70-b2e6-083a80106e8a","pulleys_2.5854-18de046e-63e2-4225-89ae-e606873818b0",8,2,1,0,11,0.181818181818182,0.0909090909090909,0,0.727272727272727,"604863b2704124640312b651","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",5384.45999997202,"unintelligible","intervention","depictive","29","image-button-response","pulleys_2","data/run1/5854-18de046e-63e2-4225-89ae-e606873818b0_pulleys_2_depictive.png","5854-18de046e-63e2-4225-89ae-e606873818b0",4,"Pull",NA,0,NA,0,"5854-18de046e-63e2-4225-89ae-e606873818b0"
"63","0421-a37017f4-98df-4b70-b2e6-083a80106e8a","gears_1.9438-e9871158-5512-4dca-9edd-11caab65234a",9,12,10,0,31,0.387096774193548,0.32258064516129,0,0.290322580645161,"604863a7704124640312b64f","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3627.55000003381,"Rotate","intervention","depictive","29","image-button-response","gears_1","data/run1/9438-e9871158-5512-4dca-9edd-11caab65234a_gears_1_depictive.png","9438-e9871158-5512-4dca-9edd-11caab65234a",2,"Rotate",NA,1,NA,1,"9438-e9871158-5512-4dca-9edd-11caab65234a"
"64","0421-a37017f4-98df-4b70-b2e6-083a80106e8a","levers_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b",9,6,9,7,31,0.193548387096774,0.290322580645161,0.225806451612903,0.290322580645161,"6048639b704124640312b64d","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",5720.91500001261,"Pull","intervention","explanatory","29","image-button-response","levers_1","data/run1/9810-988306f1-19e0-4158-a007-261fc2d3ae0b_levers_1_explanatory.png","9810-988306f1-19e0-4158-a007-261fc2d3ae0b",0,"Push",NA,0,NA,0,"9810-988306f1-19e0-4158-a007-261fc2d3ae0b"
"65","0421-a37017f4-98df-4b70-b2e6-083a80106e8a","pulleys_1.6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6",2,5,4,23,34,0.147058823529412,0.117647058823529,0.676470588235294,0.0588235294117647,"604863b5704124640312b652","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2490.19500002032,"Push","intervention","explanatory","29","image-button-response","pulleys_1","data/run1/6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6_pulleys_1_explanatory.png","6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6",5,"Pull",NA,0,NA,0,"6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6"
"66","0478-e635bb8c-ea95-4d23-a39c-d7bf335c7aa0","gears_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",6,4,4,13,27,0.148148148148148,0.148148148148148,0.481481481481481,0.222222222222222,"60694018fc33af4bc2f7970d","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",729.370000015479,"Rotate","intervention","explanatory","16","image-button-response","gears_1","data/run1/2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e_gears_1_explanatory.png","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",4,"Rotate",NA,1,NA,1,"2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e"
"67","0478-e635bb8c-ea95-4d23-a39c-d7bf335c7aa0","gears_2.6945-10eab378-7b98-4663-bd65-4d741b54cbcc",2,0,0,2,4,0,0,0.5,0.5,"6069400ffc33af4bc2f7970a","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",1077.33499997994,"Rotate","intervention","explanatory","16","image-button-response","gears_2","data/run1/6945-10eab378-7b98-4663-bd65-4d741b54cbcc_gears_2_explanatory.png","6945-10eab378-7b98-4663-bd65-4d741b54cbcc",1,"Rotate",NA,1,NA,1,"6945-10eab378-7b98-4663-bd65-4d741b54cbcc"
"68","0478-e635bb8c-ea95-4d23-a39c-d7bf335c7aa0","pulleys_1.6945-10eab378-7b98-4663-bd65-4d741b54cbcc",4,0,0,0,4,0,0,0,1,"6069400dfc33af4bc2f79709","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3866.58500001067,"Rotate","intervention","depictive","16","image-button-response","pulleys_1","data/run1/6945-10eab378-7b98-4663-bd65-4d741b54cbcc_pulleys_1_depictive.png","6945-10eab378-7b98-4663-bd65-4d741b54cbcc",0,"Pull",NA,0,NA,0,"6945-10eab378-7b98-4663-bd65-4d741b54cbcc"
"69","0478-e635bb8c-ea95-4d23-a39c-d7bf335c7aa0","levers_2.3420-94c6faa4-2c3d-4f6f-a409-e9484a130847",8,3,3,7,21,0.142857142857143,0.142857142857143,0.333333333333333,0.380952380952381,"60694011fc33af4bc2f7970b","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",544.87500002142,"Push","intervention","explanatory","16","image-button-response","levers_2","data/run1/3420-94c6faa4-2c3d-4f6f-a409-e9484a130847_levers_2_explanatory.png","3420-94c6faa4-2c3d-4f6f-a409-e9484a130847",2,"Push",NA,1,NA,1,"3420-94c6faa4-2c3d-4f6f-a409-e9484a130847"
"70","0482-cd28e20e-3d2f-404d-aee6-e8ef75ca6f1e","gears_2.2989-156d9df6-e309-430b-bbac-e47b6792127e",5,3,3,0,11,0.272727272727273,0.272727272727273,0,0.454545454545455,"60666563fc33af4bc2f7954c","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",6169.35500002,"Rotate","intervention","depictive","30","image-button-response","gears_2","data/run1/2989-156d9df6-e309-430b-bbac-e47b6792127e_gears_2_depictive.png","2989-156d9df6-e309-430b-bbac-e47b6792127e",3,"Rotate",NA,1,NA,1,"2989-156d9df6-e309-430b-bbac-e47b6792127e"
"71","0482-cd28e20e-3d2f-404d-aee6-e8ef75ca6f1e","pulleys_2.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2",7,3,4,0,14,0.214285714285714,0.285714285714286,0,0.5,"6066655cfc33af4bc2f7954b","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",8915.83000001265,"Pull","intervention","depictive","30","image-button-response","pulleys_2","data/run1/4032-8dfa87ba-2459-483b-a538-b02c05bbdab2_pulleys_2_depictive.png","4032-8dfa87ba-2459-483b-a538-b02c05bbdab2",2,"Pull",NA,1,NA,1,"4032-8dfa87ba-2459-483b-a538-b02c05bbdab2"
"72","0482-cd28e20e-3d2f-404d-aee6-e8ef75ca6f1e","levers_1.4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08",5,5,5,0,15,0.333333333333333,0.333333333333333,0,0.333333333333333,"60666552fc33af4bc2f7954a","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",8243.98500000825,"Pull","intervention","depictive","30","image-button-response","levers_1","data/run1/4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08_levers_1_depictive.png","4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08",1,"Push",NA,0,NA,0,"4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08"
"73","0482-cd28e20e-3d2f-404d-aee6-e8ef75ca6f1e","gears_1.4565-36193ae4-51f5-4fa7-8105-88a5da44b9da",1,2,2,0,5,0.4,0.4,0,0.2,"60666549fc33af4bc2f79549","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",11133.445000014,"Pull","intervention","depictive","30","image-button-response","gears_1","data/run1/4565-36193ae4-51f5-4fa7-8105-88a5da44b9da_gears_1_depictive.png","4565-36193ae4-51f5-4fa7-8105-88a5da44b9da",0,"Rotate",NA,0,NA,0,"4565-36193ae4-51f5-4fa7-8105-88a5da44b9da"
"74","0482-cd28e20e-3d2f-404d-aee6-e8ef75ca6f1e","pulleys_1.1887-0675d919-20c4-4940-9610-d294d43c9bc1",8,0,1,0,9,0,0.111111111111111,0,0.888888888888889,"60666574fc33af4bc2f7954e","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",6855.84000000381,"Rotate","intervention","depictive","30","image-button-response","pulleys_1","data/run1/1887-0675d919-20c4-4940-9610-d294d43c9bc1_pulleys_1_depictive.png","1887-0675d919-20c4-4940-9610-d294d43c9bc1",5,"Pull",NA,0,NA,0,"1887-0675d919-20c4-4940-9610-d294d43c9bc1"
"75","0494-198352a9-9fcd-4ea0-ab93-2410dfcbf5dd","pulleys_1.2989-156d9df6-e309-430b-bbac-e47b6792127e",12,0,1,0,13,0,0.0769230769230769,0,0.923076923076923,"6042d3c9704124640312aeef","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",81694.9299999978,"Push","intervention","depictive","48","image-button-response","pulleys_1","data/run1/2989-156d9df6-e309-430b-bbac-e47b6792127e_pulleys_1_depictive.png","2989-156d9df6-e309-430b-bbac-e47b6792127e",4,"Pull",NA,0,NA,0,"2989-156d9df6-e309-430b-bbac-e47b6792127e"
"76","0494-198352a9-9fcd-4ea0-ab93-2410dfcbf5dd","levers_1.5191-babaa9e9-312d-4429-8546-0b7b2395d92c",27,8,9,0,44,0.181818181818182,0.204545454545455,0,0.613636363636364,"6042d376704124640312aeee","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",22371.4249999976,"Pull","intervention","depictive","48","image-button-response","levers_1","data/run1/5191-babaa9e9-312d-4429-8546-0b7b2395d92c_levers_1_depictive.png","5191-babaa9e9-312d-4429-8546-0b7b2395d92c",3,"Push",NA,0,NA,0,"5191-babaa9e9-312d-4429-8546-0b7b2395d92c"
"77","0494-198352a9-9fcd-4ea0-ab93-2410dfcbf5dd","levers_2.7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5",10,3,3,0,16,0.1875,0.1875,0,0.625,"6042d356704124640312aeec","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",64874.3399999985,"Rotate","intervention","depictive","48","image-button-response","levers_2","data/run1/7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5_levers_2_depictive.png","7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5",1,"Push",NA,0,NA,0,"7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5"
"78","0494-198352a9-9fcd-4ea0-ab93-2410dfcbf5dd","gears_1.2989-156d9df6-e309-430b-bbac-e47b6792127e",3,12,14,16,45,0.266666666666667,0.311111111111111,0.355555555555556,0.0666666666666667,"6042d314704124640312aeeb","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",56010.4949999987,"Rotate","intervention","explanatory","48","image-button-response","gears_1","data/run1/2989-156d9df6-e309-430b-bbac-e47b6792127e_gears_1_explanatory.png","2989-156d9df6-e309-430b-bbac-e47b6792127e",0,"Rotate",NA,1,NA,1,"2989-156d9df6-e309-430b-bbac-e47b6792127e"
"79","0494-198352a9-9fcd-4ea0-ab93-2410dfcbf5dd","gears_2.4786-26a27eb2-3267-43ec-9911-66d292ce846f",5,3,4,0,12,0.25,0.333333333333333,0,0.416666666666667,"6042d425704124640312aef0","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",91240.6349999983,"Pull","intervention","depictive","48","image-button-response","gears_2","data/run1/4786-26a27eb2-3267-43ec-9911-66d292ce846f_gears_2_depictive.png","4786-26a27eb2-3267-43ec-9911-66d292ce846f",5,"Rotate",NA,0,NA,0,"4786-26a27eb2-3267-43ec-9911-66d292ce846f"
